dbms,sf,query_id,threads,repetitions,mean_wall_s,median_wall_s,p95_wall_s,p99_wall_s,mean_throughput_qps,median_throughput_qps,total_success,total_errors,cache_before_failures,cache_after_failures,wall_speedup,throughput_speedup,efficiency,executions,mean_latency_s,median_latency_s,p95_latency_s,p99_latency_s,std_latency_s,min_latency_s,max_latency_s,mean_rows
sqlserver,10.0,20,8,20,3.324645714147482,3.566540071478812,3.639245673228288,3.6465683674730824,2.4278046350712925,2.243082328311398,160,0,0,0,0.8072082808947003,6.515356959161003,0.8144196198951253,160,3.2962777805259975,3.535402585490374,3.61595820246439,3.6290811608341755,0.3113296205477987,2.8962809929507785,3.6311050039948896,171.0
sqlserver,10.0,20,16,20,4.532711126151844,4.447945294028614,5.145804056993802,5.160629483378143,3.5474327930336926,3.597167723687649,320,0,0,0,0.5920698400604452,9.5200374039031,0.5950023377439437,320,4.452499432049626,4.382988536992343,5.0934489526582185,5.128947354220436,0.35883878845557915,3.5466171599691734,5.13947290199576,171.0
sqlserver,10.0,21,1,20,5.451529753790237,5.456650008971337,5.488921137881698,5.497717497149716,0.18343866347084084,0.18326262490247444,20,0,0,0,1.0,1.0,1.0,20,5.443089397656149,5.4481474610220175,5.480711536924355,5.489446520195343,0.025804216283338864,5.38876765902387,5.49163026601309,415.0
sqlserver,10.0,21,4,20,7.777358066703892,7.790933601500001,7.907381375163095,7.910615815842756,0.5143751298304892,0.5134184628580818,80,0,0,0,0.7009487935407146,2.8040715086885353,0.7010178771721338,80,7.759955414658907,7.770208372501656,7.892584307436482,7.895725421123206,0.08579477277062152,7.597100806015078,7.897016924980562,415.0
sqlserver,10.0,21,8,20,11.634427876406699,11.643997929000761,11.801209668739464,11.848850705729564,0.6877202137592293,0.687049517184972,160,0,0,0,0.46856878668226754,3.74904723326524,0.468630904158155,160,11.598175397115119,11.61136865100707,11.777263754265732,11.83773316533363,0.14420622053095797,11.264753693016246,11.842272852023598,415.0
sqlserver,10.0,21,16,20,19.975966244042503,19.96425704547437,20.181232408367215,20.24286944805237,0.8009965585026049,0.801432330350687,320,0,0,0,0.2729044336173758,4.366563424236517,0.2729102140147823,320,18.115600919467944,17.871101974509656,19.92935468784126,20.123282594520134,0.6885313822082756,17.564395853027236,20.21970921603497,415.0
sqlserver,10.0,22,1,20,0.19687348620209374,0.19532184200943445,0.2215418664709432,0.2292762717319419,5.104610520581807,5.119868221416645,20,0,0,0,1.0,1.0,1.0,20,0.18836348890326912,0.18703782049124124,0.2133801956573734,0.22097015832376196,0.014199619134614665,0.1665770130348391,0.2228676489903591,5.0
sqlserver,10.0,22,4,20,0.40029096039652357,0.4014125134854112,0.41348828926566056,0.44409112262888806,10.00527598444457,9.964814019867806,80,0,0,0,0.49182596081378693,1.960046891746836,0.490011722936709,80,0.384636145037075,0.3857150044932496,0.39972146869113195,0.4375030851876363,0.014554325222139121,0.3642501520225778,0.4383771119755693,5.0
sqlserver,10.0,22,8,20,0.7329888852516888,0.7338042189658154,0.7511733073217328,0.757327473469777,10.916375341066102,10.902103666350508,160,0,0,0,0.26859000206325456,2.1385324692356527,0.2673165586544566,160,0.7056664723080758,0.705857922002906,0.7237067407666473,0.7388157627376495,0.011723887079358376,0.6795539790182374,0.7405326129519381,5.0
sqlserver,10.0,22,16,20,1.4446740359941033,1.4391905724769458,1.4793390308041126,1.4978067237418144,11.078313484140306,11.11738378657136,320,0,0,0,0.13627536821247152,2.170256367155243,0.13564102294720268,320,1.3781899125606287,1.3847045874863397,1.4380828427034433,1.4669328920549014,0.04066715298627295,1.2272670019883662,1.473830335016828,5.0
